date,count,total_count,ratio
"2021-05-18","1","5315","0.00018814675446848542"
"2021-05-19","1","4144","0.00024131274131274132"
"2021-05-20","4","5111","0.000782625709254549"
"2021-05-21","0","4673","0"
"2021-05-22","1","3428","0.00029171528588098014"
"2021-05-23","0","3359","0"
"2021-05-24","0","4640","0"
"2021-05-25","6","4967","0.0012079726192872962"
"2021-05-26","8","5396","0.0014825796886582653"
"2021-05-27","4","4937","0.0008102086287218959"
"2021-05-28","2","1448","0.0013812154696132596"
"2021-05-29","0","2693","0"
"2021-05-30","1","3399","0.0002942041776993233"
"2021-05-31","3","4852","0.0006183017312448475"
"2021-06-01","6","5122","0.0011714174150722373"
"2021-06-02","5","5092","0.0009819324430479183"
"2021-06-03","2","5241","0.00038160656363289447"
"2021-06-04","0","5033","0"
"2021-06-05","0","3427","0"
"2021-06-06","0","3454","0"
"2021-06-07","0","3942","0"
"2021-06-08","0","5092","0"
"2021-06-09","2","5098","0.00039231071008238524"
"2021-06-10","6","5027","0.0011935548040580863"
"2021-06-11","7","4662","0.0015015015015015015"
"2021-06-12","3","3404","0.0008813160987074031"
"2021-06-13","3","3115","0.0009630818619582664"
"2021-06-14","1","3852","0.00025960539979231567"
"2021-06-15","1","4963","0.00020149103364900262"
"2021-06-16","4","5154","0.0007760962359332557"
"2021-06-17","1","5055","0.00019782393669634025"
"2021-06-18","1","4735","0.00021119324181626187"
"2021-06-19","0","3495","0"
"2021-06-20","0","3375","0"
"2021-06-21","2","4787","0.0004177982034677251"
"2021-06-22","6","5169","0.0011607661056297156"
"2021-06-23","1","5252","0.0001904036557501904"
"2021-06-24","0","5199","0"
"2021-06-25","0","4823","0"
"2021-06-26","2","3445","0.0005805515239477503"
"2021-06-27","0","3242","0"
"2021-06-28","1","4910","0.00020366598778004074"
"2021-06-29","1","5192","0.0001926040061633282"
"2021-06-30","3","5135","0.0005842259006815969"
"2021-07-01","1","5332","0.00018754688672168043"
"2021-07-02","3","4705","0.0006376195536663124"
"2021-07-03","2","3457","0.0005785363031530228"
"2021-07-04","3","3161","0.0009490667510281556"
"2021-07-05","3","3941","0.0007612281146917026"
"2021-07-06","3","5128","0.0005850234009360375"
"2021-07-07","0","5336","0"
"2021-07-08","1","5290","0.0001890359168241966"
"2021-07-09","2","4775","0.000418848167539267"
"2021-07-10","0","3475","0"
"2021-07-11","0","3437","0"
"2021-07-12","2","5609","0.00035656979853806385"
"2021-07-13","3","5296","0.0005664652567975831"
"2021-07-14","3","5130","0.0005847953216374269"
"2021-07-15","0","5201","0"
"2021-07-16","1","4751","0.00021048200378867606"
"2021-07-17","1","3220","0.00031055900621118014"
"2021-07-18","0","2963","0"
"2021-07-19","0","4634","0"
"2021-07-20","0","4421","0"
"2021-07-21","2","5050","0.00039603960396039607"
"2021-07-22","2","5022","0.00039824771007566706"
"2021-07-23","2","4784","0.0004180602006688963"
"2021-07-24","4","3528","0.0011337868480725624"
"2021-07-25","0","3641","0"
"2021-07-26","3","4946","0.000606550748079256"
"2021-07-27","5","4877","0.001025220422390814"
"2021-07-28","5","4919","0.0010164667615368977"
"2021-07-29","0","5083","0"
"2021-07-30","3","4678","0.0006412997007268063"
"2021-07-31","1","3338","0.0002995805871779509"
"2021-08-01","2","3115","0.0006420545746388443"
"2021-08-02","1","4741","0.0002109259649862898"
"2021-08-03","1","4865","0.00020554984583761563"
"2021-08-04","0","5050","0"
"2021-08-05","1","4836","0.00020678246484698098"
"2021-08-06","1","4476","0.00022341376228775692"
"2021-08-07","0","2725","0"
"2021-08-08","0","2711","0"
"2021-08-09","2","3991","0.0005011275369581559"
"2021-08-10","0","4493","0"
"2021-08-11","2","4514","0.00044306601683650863"
"2021-08-12","1","4682","0.00021358393848782572"
"2021-08-13","0","3238","0"
"2021-08-14","1","2913","0.00034328870580157915"
"2021-08-15","0","2982","0"
"2021-08-16","0","3466","0"
"2021-08-17","1","4197","0.0002382654276864427"
"2021-08-18","1","4122","0.00024260067928190198"
"2021-08-19","1","2230","0.0004484304932735426"
"2021-08-20","0","1761","0"
"2021-08-21","0","1261","0"
"2021-08-22","0","1243","0"
"2021-08-23","0","2043","0"
"2021-08-24","0","1915","0"
"2021-08-25","0","2113","0"
"2021-08-26","0","2894","0"
"2021-08-27","0","2383","0"
"2021-08-28","0","2103","0"
"2021-08-29","1","2167","0.00046146746654360867"
"2021-08-30","1","2356","0.00042444821731748726"
"2021-08-31","0","1891","0"
"2021-09-01","0","2296","0"
"2021-09-02","2","5033","0.00039737730975561295"
"2021-09-03","2","4608","0.00043402777777777775"
"2021-09-04","0","2996","0"
"2021-09-05","0","2992","0"
"2021-09-06","0","4678","0"
"2021-09-07","2","5090","0.0003929273084479371"
"2021-09-08","0","5156","0"
"2021-09-09","1","5319","0.00018800526414739614"
"2021-09-10","1","4562","0.00021920210434020167"
"2021-09-11","0","3175","0"
"2021-09-12","0","3174","0"
"2021-09-13","0","4615","0"
"2021-09-14","0","5090","0"
"2021-09-15","2","5243","0.00038146099561319857"
"2021-09-16","1","4789","0.00020881186051367718"
"2021-09-17","0","4741","0"
"2021-09-18","0","3276","0"
"2021-09-19","0","3206","0"
"2021-09-20","2","4854","0.00041203131437989287"
"2021-09-21","1","5275","0.0001895734597156398"
"2021-09-22","2","5292","0.0003779289493575208"
"2021-09-23","1","5031","0.00019876764062810574"
"2021-09-24","0","4861","0"
"2021-09-25","0","3338","0"
"2021-09-26","1","3054","0.0003274394237066143"
"2021-09-27","0","4705","0"
"2021-09-28","0","5226","0"
"2021-09-29","2","5233","0.00038218994840435696"
"2021-09-30","1","5005","0.0001998001998001998"
"2021-10-01","1","4785","0.0002089864158829676"
"2021-10-02","2","3293","0.0006073489219556636"
"2021-10-03","1","3330","0.0003003003003003003"
"2021-10-04","0","5002","0"
"2021-10-05","0","5111","0"
"2021-10-06","1","5231","0.00019116803670426305"
"2021-10-07","0","5281","0"
"2021-10-08","1","4410","0.00022675736961451248"
"2021-10-09","0","3117","0"
"2021-10-10","0","3076","0"
"2021-10-11","0","4410","0"
"2021-10-12","2","4881","0.0004097520999795124"
"2021-10-13","0","5005","0"
"2021-10-14","1","5100","0.000196078431372549"
"2021-10-15","0","4592","0"
"2021-10-16","0","3312","0"
"2021-10-17","0","3263","0"
"2021-10-18","0","3852","0"
"2021-10-19","2","4850","0.0004123711340206186"
"2021-10-20","0","4857","0"
"2021-10-21","0","5126","0"
"2021-10-22","0","4733","0"
"2021-10-23","0","3221","0"
"2021-10-24","0","3217","0"
"2021-10-25","0","4875","0"
"2021-10-26","0","5077","0"
"2021-10-27","0","5367","0"
"2021-10-28","1","5214","0.00019179133103183735"
"2021-10-29","0","4594","0"
"2021-10-30","0","3462","0"
"2021-10-31","0","3106","0"
"2021-11-01","0","3854","0"
"2021-11-02","0","4886","0"
"2021-11-03","0","5271","0"
"2021-11-04","0","4796","0"
"2021-11-05","0","4596","0"
"2021-11-06","0","3389","0"
"2021-11-07","1","3371","0.0002966478789676654"
"2021-11-08","1","4945","0.00020222446916076846"
"2021-11-09","5","4974","0.0010052271813429834"
"2021-11-10","4","5094","0.0007852375343541421"
"2021-11-11","0","5207","0"
"2021-11-12","1","4791","0.0002087246921310791"
"2021-11-13","0","2987","0"
"2021-11-14","0","2351","0"
"2021-11-15","0","4076","0"
"2021-11-16","3","4868","0.0006162695152013147"
"2021-11-17","2","5120","0.000390625"
"2021-11-18","2","5286","0.00037835792659856227"
"2021-11-19","0","4965","0"
"2021-11-20","1","3503","0.00028546959748786756"
"2021-11-21","2","2200","0.0009090909090909091"
"2021-11-22","0","363","0"
"2021-11-23","0","1901","0"
"2021-11-24","1","5222","0.00019149751053236308"
"2021-11-25","2","4979","0.0004016870857601928"
"2021-11-26","1","4937","0.00020255215718047398"
"2021-11-27","1","3312","0.00030193236714975844"
"2021-11-28","0","3462","0"
"2021-11-29","0","4926","0"
"2021-11-30","2","5210","0.00038387715930902113"
"2021-12-01","0","5315","0"
"2021-12-02","0","5000","0"
"2021-12-03","0","4098","0"
"2021-12-04","0","3433","0"
"2021-12-05","0","3117","0"
"2021-12-06","0","4491","0"
"2021-12-07","0","4172","0"
"2021-12-08","1","4186","0.00023889154323936931"
"2021-12-09","0","5193","0"
"2021-12-10","0","4583","0"
"2021-12-11","0","3243","0"
"2021-12-12","0","3279","0"
"2021-12-13","0","4709","0"
"2021-12-14","1","4791","0.0002087246921310791"
"2021-12-15","0","4910","0"
"2021-12-16","2","4856","0.00041186161449752884"
"2021-12-17","2","4381","0.00045651677699155445"
"2021-12-18","0","3032","0"
"2021-12-19","0","3217","0"
"2021-12-20","3","4352","0.0006893382352941177"
"2021-12-21","1","4554","0.00021958717610891525"
"2021-12-22","0","4469","0"
"2021-12-23","1","4448","0.0002248201438848921"
"2021-12-24","1","3012","0.00033200531208499334"
"2021-12-25","0","644","0"
"2021-12-26","0","23","0"
"2021-12-27","0","57","0"
"2021-12-28","0","47","0"
"2021-12-29","0","42","0"
"2021-12-30","0","40","0"
"2021-12-31","0","32","0"
"2022-01-01","0","7","0"
"2022-01-02","0","17","0"
"2022-01-03","0","33","0"
"2022-01-04","0","35","0"
"2022-01-05","0","31","0"
"2022-01-06","0","31","0"
"2022-01-07","0","4","0"
"2022-01-08","0","3","0"
"2022-01-09","0","2","0"
"2022-01-10","0","54","0"
"2022-01-11","0","43","0"
"2022-01-12","0","40","0"
"2022-01-13","0","49","0"
"2022-01-14","0","42","0"
"2022-01-15","0","11","0"
"2022-01-16","0","40","0"
"2022-01-17","0","79","0"
"2022-01-18","0","156","0"
"2022-01-19","0","314","0"
"2022-01-20","0","1437","0"
"2022-01-21","0","1459","0"
"2022-01-22","0","1050","0"
"2022-01-23","0","1097","0"
"2022-01-24","1","1799","0.0005558643690939411"
"2022-01-25","0","1717","0"
"2022-01-26","0","3574","0"
"2022-01-27","0","3785","0"
"2022-01-28","0","3752","0"
"2022-01-29","1","2771","0.00036088054853843375"
"2022-01-30","0","2793","0"
"2022-01-31","0","2950","0"
"2022-02-01","0","2267","0"
"2022-02-02","0","2348","0"
"2022-02-03","0","3008","0"
"2022-02-04","1","3658","0.0002733734281027884"
"2022-02-05","1","2550","0.000392156862745098"
"2022-02-06","0","2352","0"
"2022-02-07","2","3335","0.0005997001499250374"
"2022-02-08","0","4034","0"
"2022-02-09","0","2964","0"
"2022-02-10","0","3819","0"
"2022-02-11","0","2655","0"
"2022-02-12","0","465","0"
"2022-02-13","0","209","0"
"2022-02-14","0","1086","0"
"2022-02-15","0","1518","0"
"2022-02-16","0","2033","0"
"2022-02-17","0","2670","0"
"2022-02-18","0","2828","0"
"2022-02-19","0","2617","0"
"2022-02-20","2","2162","0.0009250693802035153"
"2022-02-21","0","2880","0"
"2022-02-22","1","2638","0.0003790750568612585"
"2022-02-23","0","4298","0"
"2022-02-24","0","3198","0"
"2022-02-25","0","2940","0"
"2022-02-26","2","2455","0.000814663951120163"
"2022-02-27","2","2130","0.0009389671361502347"
"2022-02-28","1","2428","0.00041186161449752884"
"2022-03-01","1","2609","0.0003832886163280951"
"2022-03-02","0","2042","0"
"2022-03-03","3","2794","0.0010737294201861132"
"2022-03-04","5","2913","0.0017164435290078957"
"2022-03-05","0","2087","0"
"2022-03-06","0","1457","0"
"2022-03-07","0","2986","0"
"2022-03-08","1","3797","0.0002633658151171978"
"2022-03-09","0","4179","0"
"2022-03-10","0","3300","0"
"2022-03-11","0","4427","0"
"2022-03-12","0","3064","0"
"2022-03-13","0","2446","0"
"2022-03-14","3","4063","0.0007383706620723603"
"2022-03-15","4","2750","0.0014545454545454545"
"2022-03-16","0","1973","0"
"2022-03-17","4","2188","0.0018281535648994515"
"2022-03-18","0","2710","0"
"2022-03-19","1","4295","0.00023282887077997672"
"2022-03-20","0","3926","0"
"2022-03-21","2","3597","0.0005560189046427579"
"2022-03-22","0","2521","0"
"2022-03-23","1","5186","0.0001928268414963363"
"2022-03-24","0","5161","0"
"2022-03-25","1","3153","0.0003171582619727244"
"2022-03-26","0","3928","0"
"2022-03-27","1","3557","0.000281135788585887"
"2022-03-28","1","4239","0.00023590469450342062"
"2022-03-29","0","2642","0"
"2022-03-30","0","4552","0"
"2022-03-31","0","2916","0"
"2022-04-01","0","4457","0"
"2022-04-02","0","2723","0"
"2022-04-03","0","2859","0"
"2022-04-04","0","4427","0"
"2022-04-05","0","3200","0"
"2022-04-06","0","3872","0"
"2022-04-07","0","5014","0"
"2022-04-08","1","4839","0.00020665426741062204"
"2022-04-09","0","3439","0"
"2022-04-10","0","3057","0"
"2022-04-11","0","3611","0"
"2022-04-12","0","2399","0"
"2022-04-13","0","1560","0"
"2022-04-14","0","896","0"
"2022-04-15","0","674","0"
"2022-04-16","0","830","0"
"2022-04-17","3","949","0.003161222339304531"
"2022-04-18","0","1829","0"
"2022-04-19","0","1708","0"
"2022-04-20","0","1842","0"
"2022-04-21","0","2056","0"
"2022-04-22","0","1944","0"
"2022-04-23","0","1240","0"
"2022-04-24","0","1305","0"
"2022-04-25","0","2229","0"
"2022-04-26","0","2319","0"
"2022-04-27","0","1983","0"
"2022-04-28","0","1310","0"
"2022-04-29","0","54","0"
"2022-04-30","0","33","0"
"2022-05-01","0","76","0"
"2022-05-02","0","71","0"
"2022-05-03","0","97","0"
"2022-05-04","0","238","0"
"2022-05-05","0","385","0"
"2022-05-06","0","1122","0"
"2022-05-07","0","2315","0"
"2022-05-08","0","2113","0"
"2022-05-09","0","3936","0"
"2022-05-10","0","4547","0"
"2022-05-11","0","4212","0"
"2022-05-12","1","4152","0.00024084778420038535"
"2022-05-13","2","3934","0.0005083884087442806"
"2022-05-14","0","2498","0"
"2022-05-15","0","2059","0"
"2022-05-16","1","3571","0.0002800336040324839"
"2022-05-17","1","4192","0.00023854961832061068"
"2022-05-18","1","4241","0.0002357934449422306"
"2022-05-19","1","4162","0.0002402691013935608"
"2022-05-20","2","3795","0.0005270092226613965"
"2022-05-21","0","2530","0"
"2022-05-22","0","2286","0"
"2022-05-23","0","3022","0"
"2022-05-24","0","3816","0"
"2022-05-25","1","3674","0.00027218290691344586"
"2022-05-26","1","3798","0.0002632964718272775"
"2022-05-27","0","3425","0"
"2022-05-28","0","2179","0"
"2022-05-29","0","2258","0"
"2022-05-30","1","2462","0.00040617384240454913"
"2022-05-31","0","3917","0"
"2022-06-01","2","3827","0.0005226025607525476"
"2022-06-02","2","3713","0.0005386479935362241"
"2022-06-03","1","3384","0.0002955082742316785"
"2022-06-04","0","2166","0"
"2022-06-05","0","2052","0"
"2022-06-06","0","3482","0"
"2022-06-07","0","3809","0"
"2022-06-08","0","3856","0"
"2022-06-09","0","4076","0"
"2022-06-10","0","3894","0"
"2022-06-11","0","2450","0"
"2022-06-12","0","2541","0"
"2022-06-13","2","3934","0.0005083884087442806"
"2022-06-14","0","4647","0"
"2022-06-15","1","4767","0.00020977554017201594"
"2022-06-16","1","4850","0.0002061855670103093"
"2022-06-17","0","4415","0"
"2022-06-18","1","2876","0.0003477051460361613"
"2022-06-19","1","3258","0.0003069367710251688"
"2022-06-20","0","3489","0"
"2022-06-21","0","4775","0"
"2022-06-22","1","4941","0.00020238818053025704"
"2022-06-23","2","4856","0.00041186161449752884"
"2022-06-24","0","4422","0"
"2022-06-25","1","2791","0.00035829451809387314"
"2022-06-26","0","2763","0"
"2022-06-27","0","3459","0"
"2022-06-28","5","4434","0.0011276499774470004"
"2022-06-29","3","4550","0.0006593406593406593"
"2022-06-30","0","4362","0"
"2022-07-01","0","3977","0"
