date,count,total_count,ratio
"2021-05-01","10","3521","0.0028401022436807723"
"2021-05-02","12","3431","0.0034975225881667153"
"2021-05-03","18","4767","0.003775959723096287"
"2021-05-04","11","5246","0.0020968356843309188"
"2021-05-05","16","5226","0.0030616150019135095"
"2021-05-06","19","5231","0.003632192697380998"
"2021-05-07","14","4875","0.002871794871794872"
"2021-05-08","11","3552","0.003096846846846847"
"2021-05-09","10","3416","0.002927400468384075"
"2021-05-10","15","5022","0.002986857825567503"
"2021-05-11","12","5579","0.0021509231044990144"
"2021-05-12","16","5511","0.002903284340410089"
"2021-05-13","29","5156","0.005624515128006206"
"2021-05-14","9","4766","0.0018883759966428872"
"2021-05-15","2","3751","0.0005331911490269261"
"2021-05-16","5","3362","0.00148720999405116"
"2021-05-17","6","4098","0.0014641288433382138"
"2021-05-18","6","5315","0.0011288805268109125"
"2021-05-19","5","4144","0.0012065637065637065"
"2021-05-20","16","5111","0.003130502837018196"
"2021-05-21","9","4673","0.0019259576289321636"
"2021-05-22","11","3428","0.0032088681446907816"
"2021-05-23","10","3359","0.002977076510866329"
"2021-05-24","5","4640","0.0010775862068965517"
"2021-05-25","12","4967","0.0024159452385745924"
"2021-05-26","17","5396","0.003150481838398814"
"2021-05-27","25","4937","0.005063803929511849"
"2021-05-28","6","1448","0.004143646408839779"
"2021-05-29","5","2693","0.001856665428889714"
"2021-05-30","8","3399","0.0023536334215945864"
"2021-05-31","14","4852","0.0028854080791426216"
"2021-06-01","24","5122","0.004685669660288949"
"2021-06-02","18","5092","0.003534956794972506"
"2021-06-03","14","5241","0.0026712459454302615"
"2021-06-04","11","5033","0.002185575203655871"
"2021-06-05","8","3427","0.0023344032681645753"
"2021-06-06","4","3454","0.0011580775911986102"
"2021-06-07","11","3942","0.0027904616945712835"
"2021-06-08","8","5092","0.0015710919088766694"
"2021-06-09","10","5098","0.001961553550411926"
"2021-06-10","13","5027","0.00258603540879252"
"2021-06-11","15","4662","0.0032175032175032173"
"2021-06-12","11","3404","0.0032314923619271444"
"2021-06-13","12","3115","0.0038523274478330658"
"2021-06-14","17","3852","0.004413291796469367"
"2021-06-15","13","4963","0.002619383437437034"
"2021-06-16","10","5154","0.0019402405898331393"
"2021-06-17","16","5055","0.003165182987141444"
"2021-06-18","12","4735","0.0025343189017951427"
"2021-06-19","6","3495","0.0017167381974248926"
"2021-06-20","5","3375","0.0014814814814814814"
"2021-06-21","8","4787","0.0016711928138709003"
"2021-06-22","10","5169","0.001934610176049526"
"2021-06-23","11","5252","0.0020944402132520943"
"2021-06-24","6","5199","0.001154068090017311"
"2021-06-25","8","4823","0.0016587186398507154"
"2021-06-26","4","3445","0.0011611030478955006"
"2021-06-27","5","3242","0.0015422578655151142"
"2021-06-28","12","4910","0.002443991853360489"
"2021-06-29","24","5192","0.004622496147919877"
"2021-06-30","14","5135","0.002726387536514119"
"2021-07-01","8","5332","0.0015003750937734434"
"2021-07-02","11","4705","0.0023379383634431457"
"2021-07-03","10","3457","0.0028926815157651145"
"2021-07-04","7","3161","0.002214489085732363"
"2021-07-05","9","3941","0.002283684344075108"
"2021-07-06","11","5128","0.0021450858034321374"
"2021-07-07","12","5336","0.0022488755622188904"
"2021-07-08","5","5290","0.000945179584120983"
"2021-07-09","11","4775","0.0023036649214659686"
"2021-07-10","6","3475","0.0017266187050359713"
"2021-07-11","3","3437","0.0008728542333430317"
"2021-07-12","8","5609","0.0014262791941522554"
"2021-07-13","10","5296","0.0018882175226586104"
"2021-07-14","22","5130","0.0042884990253411305"
"2021-07-15","7","5201","0.0013458950201884253"
"2021-07-16","10","4751","0.002104820037886761"
"2021-07-17","8","3220","0.002484472049689441"
"2021-07-18","7","2963","0.002362470469119136"
"2021-07-19","10","4634","0.0021579628830384117"
"2021-07-20","12","4421","0.0027143180275955667"
"2021-07-21","16","5050","0.0031683168316831685"
"2021-07-22","10","5022","0.001991238550378335"
"2021-07-23","11","4784","0.00229933110367893"
"2021-07-24","5","3528","0.001417233560090703"
"2021-07-25","5","3641","0.0013732491073880802"
"2021-07-26","13","4946","0.0026283865750101093"
"2021-07-27","13","4877","0.0026655730982161163"
"2021-07-28","12","4919","0.002439520227688555"
"2021-07-29","10","5083","0.0019673421207948064"
"2021-07-30","10","4678","0.0021376656690893546"
"2021-07-31","6","3338","0.0017974835230677051"
"2021-08-01","9","3115","0.0028892455858747996"
"2021-08-02","9","4741","0.0018983336848766082"
"2021-08-03","7","4865","0.0014388489208633094"
"2021-08-04","4","5050","0.0007920792079207921"
"2021-08-05","10","4836","0.0020678246484698098"
"2021-08-06","9","4476","0.0020107238605898124"
"2021-08-07","3","2725","0.0011009174311926607"
"2021-08-08","5","2711","0.0018443378827001106"
"2021-08-09","4","3991","0.0010022550739163117"
