date,count,total_count,ratio
"2021-04-29","13","5302","0.0024519049415314977"
"2021-04-30","5","5033","0.0009934432743890324"
"2021-05-01","4","3521","0.001136040897472309"
"2021-05-02","2","3431","0.0005829204313611193"
"2021-05-03","12","4767","0.0025173064820641915"
"2021-05-04","5","5246","0.0009531071292413268"
"2021-05-05","15","5226","0.0028702640642939152"
"2021-05-06","12","5231","0.0022940164404511567"
"2021-05-07","13","4875","0.0026666666666666666"
"2021-05-08","7","3552","0.0019707207207207205"
"2021-05-09","6","3416","0.001756440281030445"
"2021-05-10","21","5022","0.004181600955794504"
"2021-05-11","6","5579","0.0010754615522495072"
"2021-05-12","5","5511","0.0009072763563781528"
"2021-05-13","10","5156","0.001939487975174554"
"2021-05-14","15","4766","0.003147293327738145"
"2021-05-15","5","3751","0.0013329778725673154"
"2021-05-16","3","3362","0.000892325996430696"
"2021-05-17","9","4098","0.0021961932650073207"
"2021-05-18","9","5315","0.0016933207902163688"
"2021-05-19","6","4144","0.0014478764478764478"
"2021-05-20","14","5111","0.0027391899823909216"
"2021-05-21","7","4673","0.001497967044725016"
"2021-05-22","13","3428","0.003792298716452742"
"2021-05-23","4","3359","0.0011908306043465317"
"2021-05-24","17","4640","0.003663793103448276"
"2021-05-25","8","4967","0.0016106301590497283"
"2021-05-26","12","5396","0.002223869532987398"
"2021-05-27","12","4937","0.0024306258861656878"
"2021-05-28","2","1448","0.0013812154696132596"
"2021-05-29","2","2693","0.0007426661715558856"
"2021-05-30","5","3399","0.0014710208884966167"
"2021-05-31","9","4852","0.0018549051937345425"
"2021-06-01","23","5122","0.004490433424443577"
"2021-06-02","15","5092","0.002945797329143755"
"2021-06-03","11","5241","0.0020988360999809196"
"2021-06-04","10","5033","0.001986886548778065"
"2021-06-05","15","3427","0.004377006127808579"
"2021-06-06","2","3454","0.0005790387955993051"
"2021-06-07","8","3942","0.0020294266869609334"
"2021-06-08","8","5092","0.0015710919088766694"
"2021-06-09","21","5098","0.004119262455865045"
"2021-06-10","7","5027","0.0013924806047344342"
"2021-06-11","11","4662","0.0023595023595023596"
"2021-06-12","3","3404","0.0008813160987074031"
"2021-06-13","7","3115","0.0022471910112359553"
"2021-06-14","8","3852","0.0020768431983385254"
"2021-06-15","14","4963","0.0028208744710860366"
"2021-06-16","18","5154","0.0034924330616996507"
"2021-06-17","11","5055","0.002176063303659743"
"2021-06-18","8","4735","0.001689545934530095"
"2021-06-19","10","3495","0.002861230329041488"
"2021-06-20","3","3375","0.0008888888888888889"
"2021-06-21","10","4787","0.0020889910173386254"
"2021-06-22","22","5169","0.0042561423873089576"
"2021-06-23","8","5252","0.0015232292460015233"
"2021-06-24","9","5199","0.0017311021350259665"
"2021-06-25","11","4823","0.0022807381297947336"
"2021-06-26","6","3445","0.0017416545718432512"
"2021-06-27","9","3242","0.0027760641579272056"
"2021-06-28","9","4910","0.0018329938900203666"
"2021-06-29","21","5192","0.004044684129429892"
"2021-06-30","16","5135","0.00311587147030185"
"2021-07-01","17","5332","0.003188297074268567"
"2021-07-02","11","4705","0.0023379383634431457"
"2021-07-03","5","3457","0.0014463407578825572"
"2021-07-04","8","3161","0.002530844669408415"
"2021-07-05","6","3941","0.0015224562293834052"
"2021-07-06","16","5128","0.0031201248049922"
"2021-07-07","9","5336","0.001686656671664168"
"2021-07-08","10","5290","0.001890359168241966"
"2021-07-09","13","4775","0.0027225130890052357"
"2021-07-10","6","3475","0.0017266187050359713"
"2021-07-11","4","3437","0.0011638056444573757"
"2021-07-12","6","5609","0.0010697093956141914"
"2021-07-13","7","5296","0.0013217522658610272"
"2021-07-14","9","5130","0.0017543859649122807"
"2021-07-15","7","5201","0.0013458950201884253"
"2021-07-16","9","4751","0.0018943380340980846"
"2021-07-17","10","3220","0.003105590062111801"
"2021-07-18","4","2963","0.0013499831252109348"
"2021-07-19","14","4634","0.0030211480362537764"
"2021-07-20","8","4421","0.0018095453517303778"
"2021-07-21","8","5050","0.0015841584158415843"
"2021-07-22","10","5022","0.001991238550378335"
"2021-07-23","10","4784","0.0020903010033444815"
"2021-07-24","5","3528","0.001417233560090703"
"2021-07-25","3","3641","0.0008239494644328481"
"2021-07-26","8","4946","0.0016174686615446825"
"2021-07-27","19","4877","0.0038958376050850932"
"2021-07-28","16","4919","0.0032526936369180726"
"2021-07-29","19","5083","0.0037379500295101316"
"2021-07-30","13","4678","0.0027789653698161608"
"2021-07-31","4","3338","0.0011983223487118035"
"2021-08-01","12","3115","0.0038523274478330658"
"2021-08-02","10","4741","0.002109259649862898"
"2021-08-03","13","4865","0.002672147995889003"
"2021-08-04","8","5050","0.0015841584158415843"
"2021-08-05","14","4836","0.0028949545078577337"
"2021-08-06","16","4476","0.0035746201966041107"
"2021-08-07","5","2725","0.001834862385321101"
"2021-08-08","2","2711","0.0007377351530800443"
"2021-08-09","12","3991","0.003006765221748935"
"2021-08-10","11","4493","0.0024482528377476075"
"2021-08-11","7","4514","0.0015507310589277803"
"2021-08-12","10","4682","0.0021358393848782574"
"2021-08-13","7","3238","0.0021618282890673254"
"2021-08-14","4","2913","0.0013731548232063166"
"2021-08-15","4","2982","0.0013413816230717639"
"2021-08-16","7","3466","0.002019619157530294"
"2021-08-17","15","4197","0.0035739814152966403"
"2021-08-18","12","4122","0.002911208151382824"
"2021-08-19","8","2230","0.003587443946188341"
"2021-08-20","7","1761","0.003975014196479273"
"2021-08-21","3","1261","0.0023790642347343376"
"2021-08-22","5","1243","0.004022526146419952"
