date,count,total_count,ratio
"2021-04-27","4409","5409","0.8151229432427436"
"2021-04-28","4369","5348","0.8169409124906507"
"2021-04-29","4340","5302","0.8185590343266692"
"2021-04-30","4101","5033","0.8148221736538843"
"2021-05-01","2720","3521","0.7725078102811701"
"2021-05-02","2594","3431","0.7560477994753716"
"2021-05-03","3800","4767","0.7971470526536606"
"2021-05-04","4320","5246","0.8234845596645063"
"2021-05-05","4214","5226","0.8063528511289705"
"2021-05-06","4207","5231","0.8042439304148347"
"2021-05-07","3951","4875","0.8104615384615385"
"2021-05-08","2742","3552","0.7719594594594594"
"2021-05-09","2628","3416","0.7693208430913349"
"2021-05-10","4104","5022","0.8172043010752689"
"2021-05-11","4538","5579","0.8134074206847105"
"2021-05-12","4640","5511","0.8419524587189258"
"2021-05-13","4357","5156","0.8450349107835532"
"2021-05-14","3944","4766","0.8275283256399496"
"2021-05-15","2923","3751","0.7792588643028526"
"2021-05-16","2582","3362","0.7679952409280191"
"2021-05-17","3300","4098","0.8052708638360175"
"2021-05-18","4305","5315","0.8099717779868297"
"2021-05-19","3531","4144","0.8520752895752896"
"2021-05-20","4096","5111","0.8014087262766582"
"2021-05-21","3785","4673","0.8099721806120266"
"2021-05-22","2610","3428","0.7613768961493582"
"2021-05-23","2488","3359","0.7406966359035427"
"2021-05-24","3721","4640","0.8019396551724138"
"2021-05-25","3946","4967","0.7944433259512784"
"2021-05-26","4317","5396","0.8000370644922165"
"2021-05-27","4016","4937","0.8134494632367835"
"2021-05-28","1382","1448","0.9544198895027625"
"2021-05-29","2309","2693","0.8574080950612699"
"2021-05-30","2635","3399","0.775228008237717"
"2021-05-31","4063","4852","0.8373866446826052"
"2021-06-01","4149","5122","0.8100351425224521"
"2021-06-02","4127","5092","0.8104870384917517"
"2021-06-03","4197","5241","0.800801373783629"
"2021-06-04","4071","5033","0.8088615140075501"
"2021-06-05","2675","3427","0.7805660927925299"
"2021-06-06","2598","3454","0.7521713954834974"
"2021-06-07","3140","3942","0.7965499746321664"
"2021-06-08","4048","5092","0.7949725058915946"
"2021-06-09","4146","5098","0.8132601020007846"
"2021-06-10","4042","5027","0.8040580863337975"
"2021-06-11","3770","4662","0.8086658086658086"
"2021-06-12","2569","3404","0.7547003525264395"
"2021-06-13","2502","3115","0.8032102728731942"
"2021-06-14","2973","3852","0.7718068535825545"
"2021-06-15","4050","4963","0.8160386862784607"
"2021-06-16","4122","5154","0.79976717112922"
"2021-06-17","4030","5055","0.7972304648862513"
"2021-06-18","3828","4735","0.8084477296726504"
"2021-06-19","2666","3495","0.7628040057224607"
"2021-06-20","2599","3375","0.770074074074074"
"2021-06-21","3985","4787","0.8324629204094423"
"2021-06-22","4159","5169","0.8046043722189978"
"2021-06-23","4246","5252","0.8084539223153084"
"2021-06-24","4124","5199","0.7932294672052318"
"2021-06-25","3909","4823","0.8104913953970557"
"2021-06-26","2663","3445","0.7730043541364296"
"2021-06-27","2448","3242","0.7550894509561998"
"2021-06-28","4042","4910","0.8232179226069246"
"2021-06-29","4209","5192","0.8106702619414484"
"2021-06-30","4142","5135","0.8066212268743914"
"2021-07-01","4279","5332","0.8025131282820706"
"2021-07-02","3776","4705","0.8025504782146653"
"2021-07-03","2693","3457","0.7789991321955453"
"2021-07-04","2363","3161","0.7475482442265106"
"2021-07-05","2998","3941","0.7607206292819082"
"2021-07-06","4032","5128","0.7862714508580343"
"2021-07-07","4332","5336","0.8118440779610195"
"2021-07-08","3983","5290","0.7529300567107751"
"2021-07-09","3763","4775","0.7880628272251309"
"2021-07-10","2709","3475","0.779568345323741"
"2021-07-11","2567","3437","0.7468722723305208"
"2021-07-12","3528","5609","0.6289891246211445"
"2021-07-13","4266","5296","0.8055135951661632"
"2021-07-14","4149","5130","0.8087719298245614"
"2021-07-15","4182","5201","0.8040761392039992"
"2021-07-16","3766","4751","0.7926752262681541"
"2021-07-17","2519","3220","0.7822981366459627"
"2021-07-18","2230","2963","0.7526155923050962"
"2021-07-19","3738","4634","0.8066465256797583"
"2021-07-20","3586","4421","0.8111287039131418"
"2021-07-21","4093","5050","0.8104950495049505"
"2021-07-22","3925","5022","0.7815611310234967"
"2021-07-23","3770","4784","0.7880434782608695"
"2021-07-24","2755","3528","0.7808956916099773"
"2021-07-25","2764","3641","0.7591321065641308"
"2021-07-26","4063","4946","0.8214718964820057"
"2021-07-27","4001","4877","0.8203813819971294"
"2021-07-28","3994","4919","0.8119536491156739"
"2021-07-29","4162","5083","0.8188077906747984"
"2021-07-30","3867","4678","0.8266353142368533"
"2021-07-31","2643","3338","0.7917914919113241"
"2021-08-01","2431","3115","0.7804173354735152"
"2021-08-02","3838","4741","0.8095338536173803"
"2021-08-03","3988","4865","0.8197327852004112"
"2021-08-04","4075","5050","0.806930693069307"
"2021-08-05","3968","4836","0.8205128205128205"
"2021-08-06","3638","4476","0.8127792672028596"
"2021-08-07","2125","2725","0.7798165137614679"
"2021-08-08","2028","2711","0.7480634452231649"
"2021-08-09","3195","3991","0.8005512402906539"
"2021-08-10","3710","4493","0.8257289116403294"
"2021-08-11","3659","4514","0.8105892778023925"
"2021-08-12","3717","4682","0.7938914993592482"
"2021-08-13","2869","3238","0.8860407659048796"
"2021-08-14","2235","2913","0.7672502574665293"
"2021-08-15","2167","2982","0.7266934942991281"
"2021-08-16","2757","3466","0.7954414310444317"
"2021-08-17","3647","4197","0.8689540147724565"
"2021-08-18","3589","4122","0.8706938379427462"
"2021-08-19","2109","2230","0.9457399103139014"
"2021-08-20","1720","1761","0.97671777399205"
"2021-08-21","1232","1261","0.9770023790642347"
"2021-08-22","1204","1243","0.9686242960579243"
"2021-08-23","1988","2043","0.9730788056779246"
"2021-08-24","1871","1915","0.977023498694517"
"2021-08-25","2070","2113","0.979649787032655"
"2021-08-26","2753","2894","0.9512785072563925"
"2021-08-27","2166","2383","0.9089383130507763"
"2021-08-28","1995","2103","0.948644793152639"
"2021-08-29","1948","2167","0.8989386248269498"
"2021-08-30","2279","2356","0.9673174872665535"
"2021-08-31","1847","1891","0.9767318878900053"
"2021-09-01","2225","2296","0.9690766550522648"
"2021-09-02","4252","5033","0.8448241605404332"
"2021-09-03","3672","4608","0.796875"
"2021-09-04","2300","2996","0.7676902536715621"
"2021-09-05","2216","2992","0.7406417112299465"
"2021-09-06","3782","4678","0.8084651560495938"
"2021-09-07","4144","5090","0.8141453831041258"
"2021-09-08","4149","5156","0.8046935608999224"
"2021-09-09","4271","5319","0.8029704831735288"
"2021-09-10","3710","4562","0.8132398071021482"
"2021-09-11","2420","3175","0.7622047244094489"
"2021-09-12","2432","3174","0.7662255828607435"
"2021-09-13","3814","4615","0.8264355362946912"
"2021-09-14","4129","5090","0.8111984282907662"
"2021-09-15","4278","5243","0.8159450696166317"
"2021-09-16","3915","4789","0.8174984339110462"
"2021-09-17","3857","4741","0.8135414469521198"
"2021-09-18","2535","3276","0.7738095238095238"
"2021-09-19","2454","3206","0.7654398003742982"
"2021-09-20","3926","4854","0.8088174701277298"
"2021-09-21","4339","5275","0.8225592417061611"
"2021-09-22","4325","5292","0.8172713529856387"
"2021-09-23","4078","5031","0.8105744384814152"
"2021-09-24","3920","4861","0.8064184324213125"
"2021-09-25","2664","3338","0.7980826842420611"
"2021-09-26","2417","3054","0.7914210870988867"
"2021-09-27","3846","4705","0.8174282678002125"
"2021-09-28","4296","5226","0.8220436280137773"
"2021-09-29","4320","5233","0.825530288553411"
"2021-09-30","4047","5005","0.8085914085914085"
"2021-10-01","3909","4785","0.8169278996865204"
"2021-10-02","2564","3293","0.7786213179471606"
"2021-10-03","2580","3330","0.7747747747747747"
"2021-10-04","4119","5002","0.8234706117552979"
"2021-10-05","4274","5111","0.8362355703384856"
"2021-10-06","4327","5231","0.8271840948193462"
"2021-10-07","4340","5281","0.8218140503692483"
"2021-10-08","3619","4410","0.8206349206349206"
"2021-10-09","2376","3117","0.7622714148219442"
"2021-10-10","2348","3076","0.7633289986996099"
"2021-10-11","3697","4410","0.8383219954648526"
"2021-10-12","4032","4881","0.826060233558697"
"2021-10-13","4016","5005","0.8023976023976024"
"2021-10-14","4184","5100","0.8203921568627451"
"2021-10-15","3728","4592","0.8118466898954704"
"2021-10-16","2527","3312","0.7629830917874396"
"2021-10-17","2435","3263","0.7462457860864236"
"2021-10-18","3042","3852","0.7897196261682243"
"2021-10-19","4060","4850","0.8371134020618557"
"2021-10-20","4197","4857","0.8641136504014824"
"2021-10-21","4313","5126","0.8413968006242685"
"2021-10-22","3972","4733","0.8392140291569828"
