date,count,total_count,ratio
"2021-04-30","21","5033","0.004172461752433936"
"2021-05-01","5","3521","0.0014200511218403862"
"2021-05-02","11","3431","0.0032060623724861556"
"2021-05-03","17","4767","0.0035661841829242712"
"2021-05-04","2","5246","0.0003812428516965307"
"2021-05-05","6","5226","0.001148105625717566"
"2021-05-06","6","5231","0.0011470082202255784"
"2021-05-07","3","4875","0.0006153846153846154"
"2021-05-08","1","3552","0.00028153153153153153"
"2021-05-09","3","3416","0.0008782201405152225"
"2021-05-10","8","5022","0.0015929908403026682"
"2021-05-11","4","5579","0.000716974368166338"
"2021-05-12","11","5511","0.001996007984031936"
"2021-05-13","5","5156","0.000969743987587277"
"2021-05-14","21","4766","0.0044062106588334034"
"2021-05-15","4","3751","0.0010663822980538523"
"2021-05-16","5","3362","0.00148720999405116"
"2021-05-17","9","4098","0.0021961932650073207"
"2021-05-18","4","5315","0.0007525870178739417"
"2021-05-19","7","4144","0.0016891891891891893"
"2021-05-20","4","5111","0.000782625709254549"
"2021-05-21","1","4673","0.00021399529210357372"
"2021-05-22","0","3428","0"
"2021-05-23","2","3359","0.0005954153021732659"
"2021-05-24","9","4640","0.001939655172413793"
"2021-05-25","4","4967","0.0008053150795248641"
"2021-05-26","7","5396","0.0012972572275759822"
"2021-05-27","23","4937","0.004658699615150901"
"2021-05-28","6","1448","0.004143646408839779"
"2021-05-29","9","2693","0.0033419977720014855"
"2021-05-30","10","3399","0.0029420417769932335"
"2021-05-31","6","4852","0.001236603462489695"
"2021-06-01","13","5122","0.0025380710659898475"
"2021-06-02","13","5092","0.0025530243519245877"
"2021-06-03","14","5241","0.0026712459454302615"
"2021-06-04","23","5033","0.004569839062189549"
"2021-06-05","4","3427","0.0011672016340822876"
"2021-06-06","8","3454","0.0023161551823972205"
"2021-06-07","19","3942","0.004819888381532217"
"2021-06-08","9","5092","0.001767478397486253"
"2021-06-09","8","5098","0.001569242840329541"
"2021-06-10","14","5027","0.0027849612094688683"
"2021-06-11","63","4662","0.013513513513513514"
"2021-06-12","16","3404","0.004700352526439483"
"2021-06-13","28","3115","0.008988764044943821"
"2021-06-14","16","3852","0.004153686396677051"
"2021-06-15","24","4963","0.0048357848075760625"
"2021-06-16","30","5154","0.005820721769499418"
"2021-06-17","19","5055","0.003758654797230465"
"2021-06-18","6","4735","0.0012671594508975714"
"2021-06-19","9","3495","0.002575107296137339"
"2021-06-20","4","3375","0.0011851851851851852"
"2021-06-21","6","4787","0.0012533946104031752"
"2021-06-22","18","5169","0.003482298316889147"
"2021-06-23","33","5252","0.006283320639756283"
"2021-06-24","46","5199","0.008847855356799385"
"2021-06-25","40","4823","0.008293593199253577"
"2021-06-26","25","3445","0.00725689404934688"
"2021-06-27","30","3242","0.009253547193090685"
"2021-06-28","97","4910","0.019755600814663953"
"2021-06-29","79","5192","0.015215716486902928"
"2021-06-30","62","5135","0.01207400194741967"
"2021-07-01","81","5332","0.015191297824456114"
"2021-07-02","59","4705","0.012539851222104145"
"2021-07-03","30","3457","0.008678044547295342"
"2021-07-04","32","3161","0.01012337867763366"
"2021-07-05","15","3941","0.0038061405734585133"
"2021-07-06","20","5128","0.0039001560062402497"
"2021-07-07","37","5336","0.006934032983508246"
"2021-07-08","48","5290","0.009073724007561436"
"2021-07-09","44","4775","0.009214659685863874"
"2021-07-10","34","3475","0.009784172661870504"
"2021-07-11","27","3437","0.007855688100087285"
"2021-07-12","33","5609","0.005883401675878053"
"2021-07-13","43","5296","0.008119335347432024"
"2021-07-14","28","5130","0.005458089668615985"
"2021-07-15","40","5201","0.007690828686791002"
"2021-07-16","50","4751","0.010524100189433803"
"2021-07-17","36","3220","0.011180124223602485"
"2021-07-18","20","2963","0.006749915626054675"
"2021-07-19","28","4634","0.006042296072507553"
"2021-07-20","13","4421","0.002940511196561864"
"2021-07-21","46","5050","0.009108910891089108"
"2021-07-22","22","5022","0.004380724810832338"
"2021-07-23","32","4784","0.006688963210702341"
"2021-07-24","20","3528","0.005668934240362812"
"2021-07-25","36","3641","0.009887393573194177"
"2021-07-26","13","4946","0.0026283865750101093"
"2021-07-27","28","4877","0.005741234365388558"
"2021-07-28","21","4919","0.0042691603984549705"
"2021-07-29","25","5083","0.004918355301987015"
"2021-07-30","24","4678","0.005130397605814451"
"2021-07-31","17","3338","0.005092869982025165"
"2021-08-01","5","3115","0.0016051364365971107"
"2021-08-02","28","4741","0.005905927019616114"
"2021-08-03","27","4865","0.005549845837615622"
"2021-08-04","14","5050","0.002772277227722772"
"2021-08-05","22","4836","0.004549214226633582"
"2021-08-06","16","4476","0.0035746201966041107"
"2021-08-07","14","2725","0.005137614678899082"
"2021-08-08","14","2711","0.005164146071560309"
"2021-08-09","11","3991","0.002756201453269857"
"2021-08-10","31","4493","0.006899621633652348"
"2021-08-11","34","4514","0.007532122286220647"
"2021-08-12","24","4682","0.0051260145237078175"
"2021-08-13","15","3238","0.004632489190858555"
"2021-08-14","10","2913","0.0034328870580157913"
"2021-08-15","6","2982","0.002012072434607646"
"2021-08-16","8","3466","0.002308136180034622"
"2021-08-17","13","4197","0.0030974505599237552"
"2021-08-18","20","4122","0.0048520135856380394"
"2021-08-19","14","2230","0.006278026905829596"
"2021-08-20","13","1761","0.0073821692220329355"
"2021-08-21","5","1261","0.003965107057890563"
"2021-08-22","5","1243","0.004022526146419952"
"2021-08-23","14","2043","0.006852667645619187"
"2021-08-24","5","1915","0.0026109660574412533"
"2021-08-25","24","2113","0.011358258400378608"
"2021-08-26","22","2894","0.007601935038009675"
"2021-08-27","13","2383","0.005455308434746118"
"2021-08-28","19","2103","0.00903471231573942"
"2021-08-29","17","2167","0.007844946931241348"
"2021-08-30","17","2356","0.007215619694397283"
"2021-08-31","19","1891","0.010047593865679535"
"2021-09-01","11","2296","0.004790940766550522"
"2021-09-02","6","5033","0.001192131929266839"
"2021-09-03","30","4608","0.006510416666666667"
"2021-09-04","22","2996","0.007343124165554072"
"2021-09-05","12","2992","0.004010695187165776"
"2021-09-06","12","4678","0.0025651988029072254"
