date,count,total_count,ratio
"2021-05-02","25","3431","0.00728650539201399"
"2021-05-03","43","4767","0.009020348227396686"
"2021-05-04","22","5246","0.0041936713686618375"
"2021-05-05","18","5226","0.003444316877152698"
"2021-05-06","23","5231","0.00439686484419805"
"2021-05-07","23","4875","0.004717948717948718"
"2021-05-08","14","3552","0.003941441441441441"
"2021-05-09","28","3416","0.00819672131147541"
"2021-05-10","38","5022","0.007566706491437674"
"2021-05-11","44","5579","0.00788671804982972"
"2021-05-12","29","5511","0.005262202866993286"
"2021-05-13","22","5156","0.004266873545384018"
"2021-05-14","43","4766","0.00902224087284935"
"2021-05-15","25","3751","0.006664889362836577"
"2021-05-16","16","3362","0.004759071980963712"
"2021-05-17","19","4098","0.004636408003904344"
"2021-05-18","27","5315","0.005079962370649106"
"2021-05-19","14","4144","0.0033783783783783786"
"2021-05-20","34","5111","0.006652318528663667"
"2021-05-21","52","4673","0.011127755189385833"
"2021-05-22","23","3428","0.006709451575262544"
"2021-05-23","25","3359","0.007442691277165823"
"2021-05-24","37","4640","0.007974137931034483"
"2021-05-25","14","4967","0.0028186027783370245"
"2021-05-26","31","5396","0.005744996293550779"
"2021-05-27","24","4937","0.0048612517723313755"
"2021-05-28","6","1448","0.004143646408839779"
"2021-05-29","8","2693","0.0029706646862235424"
"2021-05-30","27","3399","0.00794351279788173"
"2021-05-31","35","4852","0.007213520197856554"
"2021-06-01","37","5122","0.007223740726278798"
"2021-06-02","34","5092","0.006677140612725845"
"2021-06-03","53","5241","0.010112573936271704"
"2021-06-04","28","5033","0.005563282336578581"
"2021-06-05","24","3427","0.007003209804493727"
"2021-06-06","33","3454","0.009554140127388535"
"2021-06-07","28","3942","0.007102993404363267"
"2021-06-08","26","5092","0.005106048703849175"
"2021-06-09","28","5098","0.005492349941153394"
"2021-06-10","33","5027","0.006564551422319475"
"2021-06-11","42","4662","0.009009009009009009"
"2021-06-12","16","3404","0.004700352526439483"
"2021-06-13","24","3115","0.0077046548956661316"
"2021-06-14","45","3852","0.011682242990654205"
"2021-06-15","57","4963","0.01148498891799315"
"2021-06-16","50","5154","0.009701202949165696"
"2021-06-17","41","5055","0.00811078140454995"
"2021-06-18","39","4735","0.008236536430834213"
"2021-06-19","36","3495","0.010300429184549357"
"2021-06-20","33","3375","0.009777777777777778"
"2021-06-21","47","4787","0.00981825778149154"
"2021-06-22","40","5169","0.007738440704198104"
"2021-06-23","45","5252","0.008568164508758568"
"2021-06-24","47","5199","0.009040200038468936"
"2021-06-25","36","4823","0.0074642338793282186"
"2021-06-26","32","3445","0.009288824383164005"
"2021-06-27","27","3242","0.008328192473781616"
"2021-06-28","55","4910","0.01120162932790224"
"2021-06-29","74","5192","0.014252696456086287"
"2021-06-30","39","5135","0.007594936708860759"
"2021-07-01","56","5332","0.010502625656414103"
"2021-07-02","69","4705","0.014665249734325186"
"2021-07-03","36","3457","0.01041365345675441"
"2021-07-04","37","3161","0.01170515659601392"
"2021-07-05","40","3941","0.010149708195889368"
"2021-07-06","41","5128","0.007995319812792511"
"2021-07-07","33","5336","0.006184407796101949"
"2021-07-08","74","5290","0.013988657844990548"
"2021-07-09","36","4775","0.007539267015706806"
"2021-07-10","27","3475","0.00776978417266187"
"2021-07-11","29","3437","0.008437590922315974"
"2021-07-12","28","5609","0.004991977179532894"
"2021-07-13","34","5296","0.006419939577039275"
"2021-07-14","50","5130","0.009746588693957114"
"2021-07-15","102","5201","0.019611613151317056"
"2021-07-16","83","4751","0.017470006314460114"
"2021-07-17","53","3220","0.016459627329192546"
"2021-07-18","42","2963","0.014174822814714817"
"2021-07-19","49","4634","0.010574018126888218"
"2021-07-20","49","4421","0.011083465279348564"
"2021-07-21","61","5050","0.01207920792079208"
"2021-07-22","46","5022","0.009159697331740343"
"2021-07-23","36","4784","0.007525083612040134"
"2021-07-24","28","3528","0.007936507936507936"
"2021-07-25","28","3641","0.007690195001373249"
"2021-07-26","50","4946","0.010109179134654266"
"2021-07-27","36","4877","0.007381587041213861"
"2021-07-28","69","4919","0.014027241309209189"
"2021-07-29","49","5083","0.009639976391894551"
"2021-07-30","66","4678","0.01410859341598974"
"2021-07-31","33","3338","0.009886159376872379"
"2021-08-01","26","3115","0.008346709470304976"
"2021-08-02","48","4741","0.010124446319341911"
"2021-08-03","54","4865","0.011099691675231244"
"2021-08-04","46","5050","0.009108910891089108"
"2021-08-05","50","4836","0.01033912324234905"
"2021-08-06","46","4476","0.010277033065236819"
"2021-08-07","38","2725","0.013944954128440367"
"2021-08-08","25","2711","0.009221689413500553"
"2021-08-09","61","3991","0.015284389877223753"
"2021-08-10","54","4493","0.0120186957489428"
"2021-08-11","40","4514","0.008861320336730172"
